"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
-9.5,-103,1000,-258,0,12,1,0.0615384615384615,0.0153846153846154,0,0.0615384615384615,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0.0307692307692308,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0307692307692308,0,0.0153846153846154,0,0.0153846153846154,0.0461538461538462,0,0,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0,0.0153846153846154,0,0.0307692307692308,0.0153846153846154,0,0,0,0.0153846153846154,0.0307692307692308,0,0.0307692307692308,0,0.0307692307692308,0,0,0.0153846153846154,0,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0461538461538462,0.0153846153846154,0,0.0153846153846154,0.0461538461538462,0.0153846153846154,0.0153846153846154,0,0.0307692307692308,0,0,0,0.0307692307692308,0,0.0153846153846154,0,0
-10.2,-58,0,0,1,0,1,0.0420168067226891,0.0252100840336134,0.00840336134453781,0,0.0420168067226891,0.0420168067226891,0.00840336134453781,0.00840336134453781,0,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0,0.0168067226890756,0,0.0252100840336134,0.0336134453781513,0.00840336134453781,0.00840336134453781,0.0168067226890756,0.0504201680672269,0.0252100840336134,0.00840336134453781,0.0252100840336134,0.0672268907563025,0.0420168067226891,0,0.00840336134453781,0.0252100840336134,0.0252100840336134,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0420168067226891,0.0168067226890756,0.0336134453781513,0.00840336134453781,0.0168067226890756,0.0168067226890756,0.00840336134453781,0,0.00840336134453781,0.0252100840336134,0.0252100840336134,0.00840336134453781,0.00840336134453781,0,0.00840336134453781,0.00840336134453781,0.0420168067226891,0.0252100840336134,0.00840336134453781,0.00840336134453781,0.00840336134453781,0,0.0168067226890756,0,0,0.00840336134453781,0,0
-20,-40,0,0,1,0,1,0.0935251798561151,0.0143884892086331,0.0359712230215827,0.0287769784172662,0.0503597122302158,0.0431654676258993,0,0.00719424460431655,0.00719424460431655,0.0287769784172662,0.00719424460431655,0.0215827338129496,0.0143884892086331,0.00719424460431655,0.0287769784172662,0,0.0287769784172662,0.0431654676258993,0.0431654676258993,0,0.00719424460431655,0.0215827338129496,0.0215827338129496,0.00719424460431655,0.00719424460431655,0.0359712230215827,0,0.00719424460431655,0.0215827338129496,0,0.0143884892086331,0,0.00719424460431655,0.00719424460431655,0,0.0359712230215827,0.0287769784172662,0.0215827338129496,0.00719424460431655,0.0215827338129496,0.0359712230215827,0,0,0.00719424460431655,0.00719424460431655,0,0.0143884892086331,0.00719424460431655,0.0359712230215827,0,0,0.00719424460431655,0.00719424460431655,0.0143884892086331,0.00719424460431655,0,0.0143884892086331,0.0143884892086331,0.0143884892086331,0,0.0143884892086331,0.00719424460431655,0.0143884892086331,0,0
-13.8,-56,1000,0,0,0,0,0.0117647058823529,0.0117647058823529,0.0235294117647059,0.0235294117647059,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0.0352941176470588,0.0235294117647059,0.0470588235294118,0.0117647058823529,0.0117647058823529,0,0,0,0.0470588235294118,0.0117647058823529,0.0117647058823529,0.0235294117647059,0,0,0.0117647058823529,0,0.0235294117647059,0,0.0352941176470588,0,0.0588235294117647,0.0352941176470588,0,0.0117647058823529,0,0.0117647058823529,0.0117647058823529,0,0.0235294117647059,0,0,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0352941176470588,0.0235294117647059,0.0117647058823529,0,0,0.0235294117647059,0.0470588235294118,0.0235294117647059,0.0352941176470588,0.0235294117647059,0.0235294117647059,0.0352941176470588,0.0117647058823529,0.0352941176470588,0.0117647058823529,0.0588235294117647,0.0117647058823529,0.0117647058823529,0,0
-12.3,-95,453,0,0,0,0,0,0.0357142857142857,0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0,0,0.0119047619047619,0.0119047619047619,0.0357142857142857,0.0238095238095238,0.0119047619047619,0,0.0238095238095238,0.0357142857142857,0.0119047619047619,0,0.0238095238095238,0.0119047619047619,0,0.0119047619047619,0.0119047619047619,0,0,0.0238095238095238,0.0357142857142857,0.0238095238095238,0.0357142857142857,0.0238095238095238,0,0,0.0238095238095238,0.0119047619047619,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0119047619047619,0.0238095238095238,0.0119047619047619,0,0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0595238095238095,0,0.0119047619047619,0,0.0238095238095238,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0357142857142857,0.0238095238095238,0.0238095238095238,0.0119047619047619,0.0119047619047619,0,0.0119047619047619,0,0
-8.9,77,250,0,1,0,1,0.0403225806451613,0.00806451612903226,0.0161290322580645,0,0.00806451612903226,0.032258064516129,0.0241935483870968,0.0161290322580645,0.0403225806451613,0.0403225806451613,0.0241935483870968,0,0,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0241935483870968,0.0161290322580645,0.0161290322580645,0.0403225806451613,0.0483870967741935,0,0,0.0161290322580645,0.0241935483870968,0.0403225806451613,0,0,0.0161290322580645,0.0241935483870968,0.0161290322580645,0.0161290322580645,0.032258064516129,0.0241935483870968,0.0241935483870968,0.0241935483870968,0.00806451612903226,0.0241935483870968,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.032258064516129,0.0161290322580645,0.00806451612903226,0,0.0241935483870968,0.00806451612903226,0.0241935483870968,0.00806451612903226,0,0.0161290322580645,0.00806451612903226,0.0241935483870968,0,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.00806451612903226,0,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.00806451612903226,0
-3.3,5,1000,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0.0178571428571429,0.0178571428571429,0,0,0,0,0.0357142857142857,0,0.0178571428571429,0.0178571428571429,0,0,0,0.0535714285714286,0.0178571428571429,0,0.0178571428571429,0.0357142857142857,0.0178571428571429,0.0535714285714286,0,0.0178571428571429,0.0714285714285714,0,0,0.0178571428571429,0,0.0178571428571429,0,0.0178571428571429,0.0178571428571429,0.0535714285714286,0,0.0178571428571429,0,0.0178571428571429,0,0.0178571428571429,0,0.0892857142857143,0.0178571428571429,0,0,0,0,0.0535714285714286,0.0357142857142857,0.0535714285714286,0,0.0357142857142857,0.0178571428571429,0.0357142857142857,0,0.0178571428571429,0.0535714285714286,0,0
-61.7,90,1000,0,0,0,0,0.00709219858156028,0.0106382978723404,0.00709219858156028,0.00709219858156028,0.0212765957446809,0.0177304964539007,0.00354609929078014,0.00354609929078014,0.0141843971631206,0.0212765957446809,0.00709219858156028,0.0141843971631206,0.0106382978723404,0.0212765957446809,0.0283687943262411,0.0177304964539007,0.00709219858156028,0.00354609929078014,0.0106382978723404,0.0212765957446809,0.0106382978723404,0.00709219858156028,0.0141843971631206,0.00354609929078014,0,0.0283687943262411,0.0141843971631206,0.024822695035461,0.0106382978723404,0.024822695035461,0.0212765957446809,0.0283687943262411,0.0283687943262411,0.0141843971631206,0.0177304964539007,0.0283687943262411,0.0106382978723404,0.0177304964539007,0.0177304964539007,0.00354609929078014,0.00354609929078014,0.0106382978723404,0.0177304964539007,0.0390070921985816,0.00709219858156028,0.0212765957446809,0.0106382978723404,0.0177304964539007,0.0106382978723404,0,0.0177304964539007,0.024822695035461,0.0283687943262411,0.0177304964539007,0.0283687943262411,0.0177304964539007,0.0283687943262411,0,0.024822695035461,0.0212765957446809,0.0141843971631206,0.0106382978723404,0.0283687943262411,0.0177304964539007,0
-112.7,-1000,1000,0,1,0,1,0,0,0.0121212121212121,0,0,0.0181818181818182,0,0,0.00606060606060606,0.00606060606060606,0,0.00606060606060606,0.00606060606060606,0.0121212121212121,0.0242424242424242,0,0,0.00606060606060606,0.0121212121212121,0,0.0121212121212121,0.00606060606060606,0,0,0,0.0121212121212121,0.0242424242424242,0.0121212121212121,0,0.00606060606060606,0.0181818181818182,0.00606060606060606,0.0121212121212121,0,0.0121212121212121,0.0181818181818182,0.0181818181818182,0,0.0121212121212121,0.0242424242424242,0.0121212121212121,0.0181818181818182,0.0424242424242424,0.096969696969697,0,0,0.109090909090909,0.0727272727272727,0,0.00606060606060606,0.00606060606060606,0.00606060606060606,0.00606060606060606,0,0.00606060606060606,0.00606060606060606,0.0181818181818182,0.0242424242424242,0.109090909090909,0.0666666666666667,0,0,0.0606060606060606,0.0303030303030303,0
-27.74,8,1000,0,0,0,0,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.0256410256410256,0.00854700854700855,0.0256410256410256,0.00854700854700855,0.0256410256410256,0.0170940170940171,0,0.00854700854700855,0.0170940170940171,0,0.0170940170940171,0.0170940170940171,0.00854700854700855,0,0.00854700854700855,0.0256410256410256,0.0341880341880342,0.00854700854700855,0.0341880341880342,0,0.0256410256410256,0,0.0170940170940171,0.0256410256410256,0.0341880341880342,0.0256410256410256,0.0256410256410256,0.0256410256410256,0,0.00854700854700855,0.0170940170940171,0.00854700854700855,0.0341880341880342,0.0256410256410256,0.0170940170940171,0.0170940170940171,0,0.00854700854700855,0,0.00854700854700855,0.0170940170940171,0.0170940170940171,0.00854700854700855,0.0256410256410256,0.0170940170940171,0.0341880341880342,0.0170940170940171,0.0256410256410256,0.0170940170940171,0.0170940170940171,0.00854700854700855,0.0427350427350427,0.0341880341880342,0
-45.2,-28,1000,-3502,0,2148,1,0.00813008130081301,0.0040650406504065,0.0040650406504065,0.0203252032520325,0.0121951219512195,0.0040650406504065,0.00813008130081301,0.016260162601626,0.00813008130081301,0.0203252032520325,0.00813008130081301,0.032520325203252,0.024390243902439,0.0121951219512195,0.016260162601626,0.0121951219512195,0.016260162601626,0.024390243902439,0.0203252032520325,0.016260162601626,0.00813008130081301,0.0203252032520325,0.0040650406504065,0.0121951219512195,0.0040650406504065,0.0121951219512195,0.0121951219512195,0.0284552845528455,0.0203252032520325,0.024390243902439,0.016260162601626,0.0203252032520325,0.0121951219512195,0.00813008130081301,0,0.016260162601626,0.00813008130081301,0.016260162601626,0.0121951219512195,0.0447154471544715,0.0040650406504065,0.0121951219512195,0.0040650406504065,0.0040650406504065,0.0203252032520325,0.016260162601626,0.0121951219512195,0.0203252032520325,0.016260162601626,0.0121951219512195,0.0203252032520325,0.0121951219512195,0.0121951219512195,0.040650406504065,0.0284552845528455,0.016260162601626,0.0203252032520325,0.00813008130081301,0.0040650406504065,0.024390243902439,0.016260162601626,0.024390243902439,0.0365853658536585,0.024390243902439,0
-34.9,-1000,1000,0,1,0,1,0.00934579439252336,0,0.00934579439252336,0,0,0.00934579439252336,0.0186915887850467,0.00934579439252336,0.0186915887850467,0.0186915887850467,0,0.0280373831775701,0.0280373831775701,0.00934579439252336,0,0.0280373831775701,0.00934579439252336,0.00934579439252336,0.0186915887850467,0.0186915887850467,0,0.00934579439252336,0.0186915887850467,0.00934579439252336,0,0.0186915887850467,0.0280373831775701,0.0186915887850467,0.0186915887850467,0,0.0280373831775701,0,0.0373831775700935,0.00934579439252336,0.0186915887850467,0.00934579439252336,0.0186915887850467,0,0.0280373831775701,0.00934579439252336,0,0.0373831775700935,0.0280373831775701,0.0373831775700935,0,0.0373831775700935,0.0186915887850467,0.0373831775700935,0,0.00934579439252336,0.00934579439252336,0.0280373831775701,0.0186915887850467,0.00934579439252336,0.0186915887850467,0.00934579439252336,0.0186915887850467,0.0186915887850467,0.0373831775700935,0.0280373831775701,0.0186915887850467,0,0.0467289719626168,0.00934579439252336,0
-16.5,-1000,1000,0,0,0,0,0,0,0,0.0256410256410256,0.0128205128205128,0,0.0256410256410256,0,0,0.0256410256410256,0,0.0128205128205128,0.0256410256410256,0.0384615384615385,0.0128205128205128,0.0128205128205128,0,0,0.0641025641025641,0.0256410256410256,0,0,0,0.0256410256410256,0,0,0.0256410256410256,0.0512820512820513,0,0.0512820512820513,0.0128205128205128,0,0.0256410256410256,0,0,0.0128205128205128,0.0256410256410256,0.0128205128205128,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0769230769230769,0,0.0256410256410256,0.0128205128205128,0.0128205128205128,0,0.0256410256410256,0.0128205128205128,0,0.0128205128205128,0.0256410256410256,0.0256410256410256,0.0384615384615385,0.0512820512820513,0,0.0256410256410256,0,0,0.0128205128205128,0.0128205128205128,0,0.0512820512820513,0,0
-29.9,-55,0,-7,1,117,1,0.0347222222222222,0.0277777777777778,0.00694444444444444,0.0208333333333333,0.0416666666666667,0.0277777777777778,0.0138888888888889,0.0138888888888889,0.0347222222222222,0.00694444444444444,0.0277777777777778,0,0,0.0277777777777778,0.0208333333333333,0.0138888888888889,0.0138888888888889,0.00694444444444444,0.0347222222222222,0.0138888888888889,0.0138888888888889,0.0347222222222222,0.0208333333333333,0.0138888888888889,0.0138888888888889,0.0416666666666667,0.0138888888888889,0.00694444444444444,0.0138888888888889,0.00694444444444444,0.0208333333333333,0.00694444444444444,0.0138888888888889,0.0138888888888889,0.0347222222222222,0.0208333333333333,0.0347222222222222,0.00694444444444444,0,0.0138888888888889,0.0277777777777778,0.0208333333333333,0.00694444444444444,0.0208333333333333,0.0138888888888889,0,0.00694444444444444,0,0.0416666666666667,0.00694444444444444,0.0138888888888889,0.00694444444444444,0,0.0208333333333333,0.00694444444444444,0.0138888888888889,0,0.0208333333333333,0,0,0.0208333333333333,0.00694444444444444,0.00694444444444444,0,1
-25,-1000,1000,0,1,0,1,0.0235294117647059,0.0235294117647059,0.0117647058823529,0.0117647058823529,0.0470588235294118,0.0352941176470588,0.0117647058823529,0,0,0,0,0.0117647058823529,0.0235294117647059,0.0235294117647059,0,0.0352941176470588,0.0117647058823529,0.0117647058823529,0,0.0352941176470588,0.0117647058823529,0.0117647058823529,0.0117647058823529,0,0,0.0235294117647059,0,0.0235294117647059,0.0117647058823529,0.0117647058823529,0.0352941176470588,0.0117647058823529,0.0470588235294118,0,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0235294117647059,0,0.0117647058823529,0,0.0352941176470588,0,0.0117647058823529,0.0352941176470588,0.0117647058823529,0.0117647058823529,0,0.0352941176470588,0,0.0117647058823529,0,0,0.0117647058823529,0.0235294117647059,0.0117647058823529,0.0588235294117647,0.0470588235294118,0.0117647058823529,0.0235294117647059,0.0117647058823529,0.0352941176470588,0
-30.2,-36,0,0,0,39,0,0.0337078651685393,0.0112359550561798,0,0.0112359550561798,0.0112359550561798,0,0.0224719101123595,0,0,0,0.0224719101123595,0,0.0224719101123595,0.0112359550561798,0.0337078651685393,0.0224719101123595,0.0112359550561798,0,0.0224719101123595,0.0224719101123595,0,0,0.0112359550561798,0.0224719101123595,0,0.0337078651685393,0.0337078651685393,0.0224719101123595,0,0.0224719101123595,0.0112359550561798,0,0.0112359550561798,0,0,0.0224719101123595,0.0112359550561798,0.0337078651685393,0.0224719101123595,0.0337078651685393,0.0112359550561798,0.0224719101123595,0.0112359550561798,0.0561797752808989,0,0.0224719101123595,0.0449438202247191,0.0112359550561798,0.0112359550561798,0,0.0112359550561798,0.0224719101123595,0,0.0224719101123595,0.0224719101123595,0,0.0674157303370786,0.0224719101123595,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0337078651685393,0,0
-14.6,-95,1000,0,1,0,1,0.17741935483871,0,0.0161290322580645,0,0,0,0.0161290322580645,0.0161290322580645,0.032258064516129,0,0,0.0161290322580645,0.032258064516129,0.0161290322580645,0.032258064516129,0.0161290322580645,0,0,0,0.0161290322580645,0,0.0161290322580645,0,0,0,0,0.0161290322580645,0.0161290322580645,0,0.0161290322580645,0,0.0161290322580645,0.032258064516129,0,0,0.0806451612903226,0,0.0161290322580645,0,0.0161290322580645,0,0,0,0.0161290322580645,0,0,0.0483870967741935,0.032258064516129,0.032258064516129,0,0,0,0.0161290322580645,0,0,0,0.032258064516129,0.0161290322580645,0.032258064516129,0.0645161290322581,0.0161290322580645,0.0161290322580645,0.0645161290322581,0,0
-27.9,-89,1000,-91,1,417,0,0,0,0.0235294117647059,0,0,0.0470588235294118,0,0,0,0.0117647058823529,0.0235294117647059,0.0117647058823529,0.0117647058823529,0,0,0.0352941176470588,0,0.0117647058823529,0.0235294117647059,0,0.0235294117647059,0.0705882352941176,0.0117647058823529,0.0352941176470588,0,0.0352941176470588,0.0117647058823529,0.0235294117647059,0.0235294117647059,0.0235294117647059,0.0352941176470588,0,0,0.0352941176470588,0.0117647058823529,0.0235294117647059,0.0352941176470588,0.0117647058823529,0.0470588235294118,0.0117647058823529,0.0235294117647059,0.0117647058823529,0,0.0352941176470588,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0.0235294117647059,0,0.0235294117647059,0.0117647058823529,0.0235294117647059,0.0235294117647059,0.0235294117647059,0.0235294117647059,0,0.0117647058823529,0.0235294117647059,0.0352941176470588,0.0117647058823529,1
-5.3,-9,1000,0,0,0,0,0.0561797752808989,0.0224719101123595,0.0224719101123595,0.0112359550561798,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0337078651685393,0,0,0,0.0112359550561798,0.0224719101123595,0.0112359550561798,0,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0224719101123595,0,0.0786516853932584,0,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0449438202247191,0.0112359550561798,0.0224719101123595,0.0112359550561798,0,0.0224719101123595,0,0,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0224719101123595,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0,0.0112359550561798,0.0337078651685393,0.0112359550561798,0.0224719101123595,0,0.0224719101123595,0,0.0112359550561798,0.0224719101123595,0.0112359550561798,0,0,0.0112359550561798,0.0337078651685393,0.0224719101123595,0.0337078651685393,0.0337078651685393,0.0224719101123595,0.0224719101123595,0
-18.4,60,1000,-54,0,0,1,0.0934579439252336,0.0186915887850467,0,0.0560747663551402,0.0373831775700935,0.0186915887850467,0.00934579439252336,0,0,0.0280373831775701,0.0186915887850467,0.0280373831775701,0.0280373831775701,0.0186915887850467,0.00934579439252336,0.00934579439252336,0.00934579439252336,0.00934579439252336,0.0186915887850467,0.0186915887850467,0.00934579439252336,0.0186915887850467,0.0280373831775701,0.0186915887850467,0.00934579439252336,0,0,0,0.0280373831775701,0.00934579439252336,0.00934579439252336,0.0186915887850467,0.0280373831775701,0.0186915887850467,0.0280373831775701,0.0186915887850467,0.00934579439252336,0,0,0.00934579439252336,0.00934579439252336,0.0186915887850467,0,0.00934579439252336,0.0186915887850467,0.0186915887850467,0.0186915887850467,0,0.0280373831775701,0.00934579439252336,0.00934579439252336,0,0.0280373831775701,0,0.0280373831775701,0,0.0186915887850467,0.00934579439252336,0.0280373831775701,0.0280373831775701,0.0186915887850467,0.00934579439252336,0,0,0
